,Venue ID,Latitude,Longitude,Category
1377906,4dd586cbd4c05d5096bb2444,53.349268,-3.0269220000000003,Golf Course
1377936,4dd58c44fa76ad96d0f6d57f,55.902106999999994,-3.5454790000000003,Gas Station / Garage
1377998,4dd598012271c5d36d0ea7cb,50.915617,-1.396895,Bar
1378194,4dd5bbffd22d38ef42bfc7dc,50.918332,-1.395355,Burger Joint
1378593,4dd606bdae60680f14e4446c,53.649223,-2.318233,Other Nightlife
1378665,4dd6131ed22d38ef42c701c5,52.431192,-1.89399,Church
1378711,4dd61be41838b8561cc51459,51.506827,-0.22284099999999998,Coffee Shop
1378722,4dd61d2f1838b8561cc52c3b,51.520327,-0.16552999999999998,Caf
1378726,4dd61dad1f6ee1468301b1a3,51.642234,-0.09817000000000001,Coworking Space
1378746,4dd620c0cc3f75159f17cd53,52.48474,-1.9016110000000002,Coffee Shop
1379010,4dd64744c65bee535a944933,51.440957,-0.387642,Doctor's Office
1379056,4dd64cb1b0fb8af38068af98,51.50801,-0.12465599999999999,Sandwich Place
1379068,4dd64d8c8130756995a92fae,51.51811,-0.11369000000000001,Sporting Goods Shop
1379075,4dd64e6ed22d38ef42cb55a9,52.471965000000004,-1.9321409999999999,Fast Food Restaurant
1379076,4dd64e9de4cd37c8938e7b83,53.795308999999996,-1.544969,Coffee Shop
1379091,4dd64fcd1f6ee146830573cf,50.756957,-1.533392,Building
1379127,4dd65280d1647fcf3e2de337,53.382957,-1.466214,Food Truck
1379168,4dd6579de4cd37c8938f611f,53.796052,-1.5405879999999998,Pub
1379213,4dd65b76fa76ad96d108f4e2,51.508094,0.023492,Event Space
1379214,4dd65b8845ddced8206aeecf,55.941857999999996,-3.150476,Hiking Trail
1379247,4dd65eace4cd37c893901f63,53.809041,-1.552078,Salon / Barbershop
1379361,4dd6695eb3adc64ae07026a1,53.379335,-1.470301,Electronics Store
1379433,4dd671d945ddced8206d4e9f,55.854518999999996,-4.21654,Fish & Chips Shop
1379482,4dd678c3c65bee535a9958e7,51.519918,-0.133692,Food
1379596,4dd6836545ddced8206f272d,53.415592000000004,-2.543576,Tech Startup
1379617,4dd6851ae4cd37c893943034,53.373822,-2.864948,Medical Center
1379846,4dd69f2dae60680f14f24c61,51.51008,-0.136976,Professional & Other Places
1379957,4dd6aa5c8877f1150fd66ce2,53.37849,-3.064027,Convenience Store
1380007,4dd6b119c65bee535a9f96db,56.07825,-3.397901,General Entertainment
1380019,4dd6b34bd22d38ef42d61fda,51.522278,-0.107564,Hookah Bar
1380034,4dd6b4551f6ee1468310564b,51.492356,-0.27831500000000003,Restaurant
1380064,4dd6b8702271c5d36d297fb3,51.536952,-0.116675,African Restaurant
1380132,4dd6c0222271c5d36d2a45d6,53.367447,-2.113835,Chinese Restaurant
1380183,4dd6c72c2271c5d36d2afb21,51.511802,-0.187419,Ice Cream Shop
1380294,4dd6d5de7d8b322663e10b24,51.490587,-0.290196,Garden Center
1380321,4dd6d9a51f6ee14683140324,53.635886,-2.30185,Hostel
1380355,4dd6de511f6ee14683147d56,53.644918000000004,-2.313566,Soccer Stadium
1380357,4dd6decafa76ad96d116c62c,53.645807999999995,-2.31377,Cricket Ground
1380360,4dd6dee0922ef477d2a48222,51.505790999999995,-0.11823199999999999,BBQ Joint
1380363,4dd6defa81dcd5bca59b6745,53.79881999999999,-1.54211,Fast Food Restaurant
1380384,4dd6e44e922ef477d2a49d2f,51.51596,-0.15076199999999998,Coffee Shop
1380442,4dd6eda7fa76ad96d1185706,51.566728999999995,-0.072778,Bar
1380476,4dd6f1051838b8561cda7721,50.871062,-1.3115860000000001,Harbor / Marina
1380477,4dd6f10f1838b8561cda7838,50.816646,-1.0834190000000001,City
1380556,4dd6ff12d4c05d5096df13d8,53.545021999999996,-1.4232989999999999,Hotel
1380588,4dd704d1d4c05d5096dfbd5f,55.944414,-3.0957310000000002,Hotel
1381097,4dd74a0ee4cd37c893a8d9cb,53.36074,-2.269063,Airport Gate
1381403,4dd778f78877f1150fea8bd7,52.511425,-2.088418,Post Office
1381431,4dd77bb6e4cd37c893acbbc0,53.487248,-2.2434790000000002,Train Station
1381484,4dd7826aae60680f15087755,51.556594,-0.05633,Breakfast Spot
1381583,4dd78c43e4cd37c893adfe00,51.381391,-0.063216,Diner
1381622,4dd7910ad4c05d5096ec4199,51.475152,-0.22130999999999998,Sporting Goods Shop
1381629,4dd7918e2271c5d36d3e01d6,53.36216700000001,-2.251132,Parking
1381700,4dd79abaae60680f150a5e51,52.56306899999999,-1.823637,Bus Line
1381722,4dd79dc0e4cd37c893af632c,51.581353,-0.335932,Women's Store
1381734,4dd79e868877f1150fed737c,53.441388,-3.040754,Other Great Outdoors
1381798,4dd7a533b0fb8af3808a9003,53.80619599999999,-1.45049,Grocery Store
1381825,4dd7a735d1647fcf3e4f1817,51.520967999999996,-0.209602,Pizza Place
1381866,4dd7ab78b0fb8af3808b25d7,51.507172,-0.12749100000000002,American Restaurant
1381936,4dd7b129e4cd37c893b12611,51.519040999999994,-0.266677,Church
1382003,4dd7b7892271c5d36d415c7e,51.527107,-0.083453,General Entertainment
1382006,4dd7b7afb0fb8af3808c540d,53.475952,-2.721325,Playground
1382060,4dd7bd5f1838b8561cedf17a,50.783728,-1.077227,Park
1382061,4dd7bd9ad22d38ef42ef0676,51.527765,-0.16532,Residential Building (Apartment / Condo)
1382179,4dd7c977e4cd37c893b3a017,51.491127,-0.16022899999999998,Food Truck
1382261,4dd7d2a7b0fb8af3808f2d0b,53.381918999999996,-1.467657,Mall
1382280,4dd7d3f82271c5d36d445a26,53.35465,-2.339315,Pub
1382410,4dd7def2b0fb8af38090987a,53.266498,-2.8816319999999997,Boutique
1382461,4dd7e32ae4cd37c893b68a48,53.684767,-1.4940280000000001,Department Store
1382472,4dd7e460d1647fcf3e558cd1,51.46113,-0.139003,Park
1382510,4dd7e7f3d22d38ef42f3c1e0,53.327338,-2.3853150000000003,Garden
1382548,4dd7eb8f2271c5d36d471e2a,51.520258,-0.454313,Thai Restaurant
1382585,4dd7ef0dae60680f15133605,52.454634999999996,-1.9053939999999998,Convenience Store
1382727,4dd7ffd32271c5d36d499488,53.478641,-2.1463970000000003,Italian Restaurant
1382791,4dd8091bd22d38ef42f7ba4e,51.49977,-0.163759,Residential Building (Apartment / Condo)
1382794,4dd809588877f1150ff917ee,50.836498999999996,-1.184161,Bar
1382824,4dd80d44b0fb8af380962b1c,51.447112,-0.41185,Building
1382840,4dd80fe98877f1150ff9dd26,53.357284,-2.734473,Brewery
1382892,4dd81686b0fb8af380973c8c,51.516195,-0.119648,Karaoke Bar
1382990,4dd8245a1f6ee146833554cb,51.547353,-0.227539,Middle Eastern Restaurant
1383335,4dd864ff1f6ee146833bebd1,53.80161999999999,-1.5540260000000001,Residential Building (Apartment / Condo)
1383758,4dd8ab2dd4c05d50970949b1,55.814218999999994,-4.062417,Coffee Shop
1383954,4dd8cae5d4c05d50970b9ecf,55.96188299999999,-3.180246,Coffee Shop
1384061,4dd8daf6d1647fcf3e6d9e91,51.451519,0.055591999999999996,Miscellaneous Shop
1384071,4dd8dc332271c5d36d5e76f8,55.938072999999996,-3.314553,Salon / Barbershop
1384096,4dd8deba1838b8561d0b430b,51.479518,-0.008034999999999999,Caf
1384139,4dd8e3e5b0fb8af380aa2351,52.463124,-1.998286,Gas Station / Garage
1384151,4dd8e61245ddced820aad7b9,53.819717000000004,-1.581594,Caf
1384204,4dd8ed991520f8ce73ca88aa,53.326677000000004,-2.237576,Office
1384243,4dd8f24cfa76ad96d149997c,55.942422,-3.039357,Field
1384267,4dd8f47b8877f115100ea8aa,51.471821000000006,-0.210765,Italian Restaurant
1384274,4dd8f54a1f6ee14683480875,55.938235999999996,-4.010384999999999,Other Great Outdoors
1384294,4dd8f732d1647fcf3e6fb836,53.73911999999999,-1.5472709999999998,Professional & Other Places
1384352,4dd8fd9c8877f115100f62d6,53.79640500000001,-1.53726,Mediterranean Restaurant
1384366,4dd8feb82271c5d36d6110e7,52.59638100000001,-2.09024,Furniture / Home Store
1384375,4dd8ff9b7d8b322664158bf9,55.901534999999996,-4.402201,Gym Pool
1384447,4dd907557d8b322664162ebf,51.529557000000004,-0.215852,Grocery Store
1384449,4dd907771838b8561d0e9909,51.505056,-0.020287,Men's Store
1384465,4dd909f91f6ee1468349b6e9,51.510686,-0.127006,French Restaurant
1384529,4dd91181c65bee535ad9c329,53.37176899999999,-1.4994040000000002,Sculpture Garden
1384548,4dd912d3d1647fcf3e72035f,51.535178,-0.155632,Zoo
1384589,4dd9187b1838b8561d102753,55.952853000000005,-3.196411,Pub
1384608,4dd91a93c65bee535ada9281,53.390774,-2.835994,Hookah Bar
1384643,4dd91f6ab0fb8af380af0ade,55.864391000000005,-4.431124,Airport Terminal
1384650,4dd921a17d8b322664187bfa,53.463053,-2.291379,Soccer Field
1384811,4dd937b5fa76ad96d14fda9e,51.459672999999995,-0.13400499999999999,Pub
1384910,4dd944d5d22d38ef4314c7e8,51.489954,-0.16303,Cosmetics Shop
1384912,4dd9453cd22d38ef4314d34f,53.385667000000005,-2.2656169999999998,Neighborhood
1384966,4dd94f7eae60680f1534b378,51.517649,-0.121386,Bike Shop
1385023,4dd95885e4cd37c893da7371,53.365113,-2.272278,Train Station
1385057,4dd95f1f1f6ee14683527491,51.41676,-0.251273,Gas Station / Garage
1385194,4dd9788c1838b8561d1a4f1c,53.477939,-2.3667689999999997,Chinese Restaurant
1385464,4dd9b221e4cd37c893e37c6e,52.642284,-1.7423380000000002,Road
1385896,4dda07851f6ee14683615b15,52.482976,-1.901487,Platform
1385950,4dda10d2d22d38ef43270806,51.503292,-0.119603,Boat or Ferry
1386021,4dda1bbb7d8b3226642ef30e,51.524591,-0.142731,Office
1386028,4dda1ca9d4c05d5097291eaf,51.480089,-0.411675,Office
1386135,4dda2e43b0fb8af380c734ac,51.517036,-0.142986,Office
1386140,4dda2e8c091ad1a805562d25,51.514804999999996,-0.124825,Karaoke Bar
1386151,4dda30798877f115102a74d1,51.554118,-0.286196,Building
1386201,4dda37ecb0fb8af380c7eb00,51.524505,-0.08781900000000001,Building
1386248,4dda3d2645ddced820c8dc67,52.612384999999996,-1.714546,Theme Park
1386290,4dda41642271c5d36d7d6ca5,53.417032999999996,-1.412183,Gas Station / Garage
1386300,4dda42a6922ef477d2b7c24c,53.841115,-1.439801,Office
1386378,4dda4ae9814d52408627fc6b,51.489249,-0.313803,University
1386484,4dda5869d1647fcf3e8ede25,51.480152000000004,-0.194449,Pub
1386540,4dda5f417d8b3226643480ce,51.464937,-0.435108,Airport Gate
1386545,4dda602581dcd5bca5afe367,51.524427,-0.075181,Caf
1386549,4dda615aae60680f154c4c46,51.52664,-0.259755,Caf
1386638,4dda6befb0fb8af380cccf9c,51.508856,-0.13328099999999998,General Travel
1386650,4dda6cdc45ddced820cd6c39,52.448476,-2.0625459999999998,Dentist's Office
1386711,4dda74e952b1a5c64493ab8c,55.953566,-3.1943029999999997,Office
1386726,4dda7674ae60680f154e4afa,55.938124,-3.314492,Optical Shop
1386769,4dda7bdfd22d38ef432ff978,52.451522,-1.731727,Office
1386801,4dda8012ae60680f154f3b1e,50.893778999999995,-1.399885,Boat or Ferry
1387022,4dda994c8877f11510345719,53.437049,-1.503131,Pub
1387053,4dda9d1d8877f1151034b4cd,51.507957,-0.14390899999999998,Middle Eastern Restaurant
1387140,4ddaaa40d22d38ef43348a48,51.431241,0.076459,Golf Course
1387147,4ddaabbbb0fb8af380d30326,51.513985999999996,-0.134515,Candy Store
1387202,4ddab46f2271c5d36d887a0e,53.609272999999995,-2.315655,Playground
1387278,4ddac59fae6048e89454841b,53.396267,-2.31828,Building
1387910,4ddb52e4b0fb0a912c24abec,51.512091999999996,-0.137427,Bakery
1387950,4ddb5f12e4cd229e75477c49,53.397405000000006,-3.039222,Train Station
1388058,4ddb702f8877caae8015bceb,51.472998,-0.443825,Airport Gate
1388062,4ddb709e18388dd6923142a9,53.488383,-2.2784400000000002,College Library
1388076,4ddb7257d22d22fb7c7d8d17,51.506657000000004,-0.33420500000000003,Other Great Outdoors
1388106,4ddb77b28877caae801638d6,53.437,-2.75962,Motorcycle Shop
1388125,4ddb7a0fe4cd229e754932e1,51.520717,-0.101508,Art Gallery
1388330,4ddb94d7e4cd229e754b39ca,53.488824,-2.325368,Bakery
1388464,4ddba304d22d22fb7c816d5f,53.441477,-2.212153,Food & Drink Shop
1388467,4ddba325ae60aa300190c320,51.518483,-0.074516,Salon / Barbershop
1388477,4ddba462e4cd229e754cbfcf,53.723303,-1.7133619999999998,Post Office
1388606,4ddbb230fa7637ab73e02e8c,53.366505000000004,-2.729171,Design Studio
1388610,4ddbb28e18388dd692371228,51.527406,-0.080934,BBQ Joint
1388645,4ddbb62f1f6e9b46a129c245,52.484083,-1.900734,Office
1388713,4ddbbf288877caae801c8b99,53.451714,-2.078973,Medical Center
1388830,4ddbce18d164b4610a68cb35,51.560427000000004,-0.073675,Post Office
1388885,4ddbd43a18388dd6923a7230,51.463085,-0.16741099999999998,Clothing Store
1388944,4ddbdae7d4c009d3c5920775,53.487779,-2.242585,Train Station
1389005,4ddbe30d636541fbad3befe7,51.525394,-0.178286,Wine Bar
1389043,4ddbe73518388dd6923c79ee,51.518524,-0.07890499999999999,Cocktail Bar
1389098,4ddbeee41f6e9b46a12f76fa,52.421661,-1.8360169999999998,Fast Food Restaurant
1389166,4ddbf913e4cd229e75553561,51.515598,-0.30198800000000003,Cosmetics Shop
1389389,4ddc1b2fc65bfd579e0b7fad,50.795565,-1.1047639999999999,Italian Restaurant
1389417,4ddc20c5887775ea9c3a2fad,51.538214,-0.091696,Office
1390220,4ddcafa2d4c082f960cc50ff,52.480075,-1.896161,Government Building
1390272,4ddcb700c65bfd579e18ff71,51.55372,-0.144877,Coffee Shop
1390278,4ddcb882887775ea9c47458f,52.478992000000005,-1.904916,Office
1390426,4ddcd38bae60d6fc1594cf7c,51.520348,-0.145305,Embassy / Consulate
1390543,4ddce01ab0fba481fc8acc7d,51.647841,-0.21253899999999998,General College & University
1390604,4ddce788d4c082f960d04f88,53.419103,-1.352274,College Gym
1390788,4ddcfb46814d8413e55ef39f,53.338202,-1.461997,Road
1390808,4ddcfe07d22df171990ab7f5,51.524881,-0.09987599999999999,Office
1390818,4ddcfecc22713339cd21f09b,51.581852000000005,-0.017928,Bus Line
1390930,4ddd0b59ae60d6fc159a0f27,53.477514,-2.24702,Caf
1390936,4ddd0c0522713339cd233e45,53.57394300000001,-2.427865,Sporting Goods Shop
1390953,4ddd0d59c65bfd579e205656,51.472028,-0.015406999999999999,Wings Joint
1390966,4ddd0e48d22df171990c53ff,53.476439,-2.229077,Travel Lounge
1390974,4ddd0f621838306b82148d07,51.479993,-0.169516,Gym
1391065,4ddd1a12e4cdb993eab92fec,51.507571,-0.131193,Office
1391071,4ddd1aaab0fba481fc908415,51.54591,-0.054083000000000006,Caf
1391077,4ddd1b941f6e54b34d991948,55.882603,-3.5220599999999997,Caf
1391132,4ddd2024d164236dd382df86,51.483124,-0.11359100000000001,Other Great Outdoors
1391161,4ddd23507d8b3654d5104f42,51.512745,-0.140665,Bar
1391168,4ddd24761838306b8216a8f4,51.492981,-0.225477,Burrito Place
1391219,4ddd29c422713339cd2630f7,53.424979,-2.3248,Coffee Shop
1391224,4ddd2a21d4c082f960d705ed,51.455556,-0.015181,Pub
1391249,4ddd2d021850ebc228eb7926,50.706814,-1.521551,General Entertainment
1391363,4ddd3a66fa766a6d794ea5c9,51.487701,-0.29268299999999997,Harbor / Marina
1391407,4ddd3f80c65bfd579e25810b,55.951435,-3.20008,Hotel
1391449,4ddd456bb0fba481fc94fc7f,53.452988,-2.737694,Asian Restaurant
1391494,4ddd4b20d164236dd3874df8,51.523534000000005,-0.312633,Doctor's Office
1391532,4ddd51813151622c3300ce43,51.473146,-0.092894,Drugstore / Pharmacy
1391544,4ddd53247d8bb03c069b1559,53.32515,-1.62838,Park
1391554,4ddd53a852b155583de92b36,51.504519,-0.149636,Casino
1391558,4ddd53e5b3ad59fcbc58995e,51.49844,-0.054728,Office
1391561,4ddd541a88779c82beabf7e8,53.395152,-2.288841,Chinese Restaurant
1391595,4ddd59481f6e0369472b19ca,50.796088,-1.08889,Police Station
1391684,4ddd6979d22d28453ea91f0f,51.530671999999996,-0.15870599999999999,Home (private)
1391749,4ddd743e636562354f3fdbe2,51.500854,-0.050789999999999995,Medical Center
1391937,4ddd9ba67d8bb03c06a22963,51.52231,-0.159899,Bus Station
1392526,4dde0cd61f6e0369473a8537,51.550865,-0.013306,Racetrack
1392743,4dde2ecdb0fbc2c4eefc6f76,51.519155,-0.1237,History Museum
1392747,4dde2fa6e4cd19127379daa8,53.478916000000005,-2.242005,Bakery
1392752,4dde301f1838779139973eb4,55.940814,-3.292767,Sporting Goods Shop
1392778,4dde33c9227106a58b856d9a,55.834511,-3.982843,Deli / Bodega
1392970,4dde49b9e4cd1912737c50f5,50.72201,-1.568781,Resort
1393025,4dde4f92fa769803ef8e4134,52.52066899999999,-1.786259,Grocery Store
1393048,4dde5152d4c01aeee8f9e778,55.819106000000005,-4.0177830000000005,Automotive Shop
1393049,4dde518e814d840a0b3277b8,52.45485,-1.8736599999999999,Indian Restaurant
1393079,4dde5499fa769803ef8ebf17,51.513943,-0.101359,Salon / Barbershop
1393122,4dde58e87d8bb03c06b146d4,53.796129,-1.66357,Bakery
1393240,4dde67d745dd033c392d9ed4,51.409001,-0.304421,Salon / Barbershop
1393256,4dde6982d4c01aeee8fc3d2a,51.513405999999996,-0.14089100000000002,Shop & Service
1393268,4dde6af381dc93c03cd84da7,51.358391,-0.22889099999999998,Caf
1393293,4dde6db2ae60c6eb2a5a069f,53.68628399999999,-1.6311149999999999,Pet Store
1393331,4dde71b8e4cd1912738036ae,53.35055500000001,-2.131631,College & University
1393428,4dde7d06227106a58b8caa22,51.51409,-0.178328,Other Great Outdoors
1393445,4dde7fea52b155583e03539a,55.828352,-4.213015,Food
1393552,4dde9283ae60c6eb2a5dbffc,50.815556,-1.0798459999999999,Grocery Store
1393565,4dde94757d8bb03c06b73790,51.535334999999996,-0.12191199999999999,River
1393592,4dde980ec65bb2aa7393fb85,51.574979,-0.096023,Building
1393629,4dde9cabe4cd1912738488c4,51.494366,-0.174644,Bakery
1393691,4ddea66c1520b610d6ba74e7,53.380084,-2.2650930000000002,Community College
1393751,4ddeb1e0d4c01aeee90368f9,51.467652,-0.12311400000000002,Home (private)
1393753,4ddeb2181f6e03694749e96c,51.501315000000005,-0.167597,Residential Building (Apartment / Condo)
1393803,4ddebc62d1641542184a0a8e,56.030646999999995,-3.397494,Bar
1393820,4ddebf51227106a58b92ea86,51.513715999999995,-0.129993,Cocktail Bar
1393824,4ddec0ffe4cd19127387bc47,51.463384999999995,-0.170102,Train
1393847,4ddec606d1641542184aef74,51.536784000000004,-0.008218000000000001,Residential Building (Apartment / Condo)
1393921,4dded43588779c82becdc289,51.434196,-0.388369,Automotive Shop
1393930,4dded5f6d1641542184c822b,53.370808,-2.7307349999999997,Pub
1394559,4ddf472fd164da4f232a4216,51.517859,-0.12082999999999999,Office
1394583,4ddf4c6818388714bb6501d6,52.513764,-1.87273,Bookstore
1394646,4ddf57eaae60c015c0945089,51.45478,-0.176531,Bus Line
1394754,4ddf6c4018388714bb674558,53.806039,-1.520312,Hospital
1394865,4ddf7af37d8b04e5025d2ed5,53.467459999999996,-2.286315,Office
1394891,4ddf7dfc227140b905019340,51.462203,-0.114477,Caribbean Restaurant
1394954,4ddf86d3fa76b3b01600e15d,53.477644999999995,-2.2470689999999998,Gym / Fitness Center
1395009,4ddf8cf5227140b90502e450,53.537996,-2.0735919999999997,Fast Food Restaurant
1395071,4ddf94421f6ed1828c570464,55.864138,-4.439249,Airport Gate
1395075,4ddf947d18388714bb6adf2d,51.61397,-0.063318,Mosque
1395155,4ddf9bcf227140b905046cad,51.509275,-0.079001,Restaurant
1395180,4ddf9f3b227140b90504ca23,53.85674100000001,-1.5013319999999999,Dentist's Office
1395196,4ddfa154d22d728b20cb9653,52.475468000000006,-2.0397119999999997,Bakery
1395288,4ddfab28922e8b06acd3fd02,51.46546,-0.21414499999999997,Burger Joint
1395577,4ddfc970c65bb5e319da2e02,51.492333,-0.200906,Travel & Transport
1395582,4ddfc9b4e4cde756db3bf0b5,53.692092,-1.268127,Sporting Goods Shop
1395621,4ddfce0352b16128c6218d95,51.492739,-0.20080699999999999,Road
1395656,4ddfd1e9fa76b3b01608e036,53.484076,-2.235865,Tea Room
1395853,4ddfeb99c65bb5e319de307b,51.504911,-0.09060900000000001,Wine Shop
1395865,4ddfec6b8877e0877e667138,52.481030000000004,-1.9783400000000002,Fast Food Restaurant
1395870,4ddfece28877e0877e667da8,51.510865,-0.122728,Italian Restaurant
1396061,4de007a1d22d2a795563e917,50.810753000000005,-1.08255,General Entertainment
1396072,4de00a4681dc24b07b08dcc3,53.79510500000001,-1.545509,Pub
1396105,4de00e67fa76425c540f3a71,50.909171,-1.404435,Bar
1396116,4de00ff7e4cd846e407f447d,53.258699,-1.3583049999999999,Indian Restaurant
1396146,4de015a8d4c040523e9ba30f,51.498047,-0.22236,Hotel
1396237,4de024dcae605835c44bd930,53.474102,-2.242198,Platform
1396244,4de0262922713271e2ace83f,51.506419,-0.124201,Bar
1396856,4de087a2814dcc4a5b2c9ebd,51.512138,-0.148056,Record Shop
1396982,4de099ed52b1c1b3ce375a68,53.649168,-2.3175939999999997,Bus Station
1397009,4de09d588877aab7fe4f6b03,53.403346,-3.0152259999999997,Boat or Ferry
1397245,4de0bba1e4cd846e4090349e,51.493671,-0.17636500000000002,Farmers Market
1397369,4de0c99bc65bcc724f47dbcb,55.863046,-4.439545,Breakfast Spot
1397404,4de0ccd9d4c040523ead34f6,51.49929,-0.074338,Deli / Bodega
1397427,4de0cf2252b1c1b3ce3b80b8,52.360067,-1.934087,Road
1397453,4de0d23852b1c1b3ce3bc03e,55.950396,-3.1840200000000003,Caf
1397582,4de0df1db0fbe2cfa61093bb,51.514334999999996,-0.028475999999999998,Grocery Store
1397589,4de0e02145dd3eae8778a3f6,51.508775,-0.195654,Farmers Market
1397590,4de0e03fae605835c45db1cf,51.542477000000005,-0.15557,Coffee Shop
1397601,4de0e125d4c040523eaeef07,53.234758,-1.427456,Bank
1397621,4de0e3428877aab7fe54fceb,53.775539,-1.7595509999999999,Automotive Shop
1397660,4de0e759c65bcc724f4a7399,51.375356,-0.263629,Gastropub
1397663,4de0e7bed164e323c7b74ded,51.593309000000005,-0.258329,Fried Chicken Joint
1397700,4de0eaf945dd3eae8779a48b,52.477788000000004,-1.891705,Parking
1397711,4de0ebbfe4cd846e409447f4,52.595884,-2.0919950000000003,Bowling Alley
1397735,4de0ee5152b1c1b3ce3e44b7,50.922494,-1.434719,Department Store
1397777,4de0f276fa76425c5424f9b2,50.914573,-1.463095,Home (private)
1397849,4de0f8fa52b1c1b3ce3f5a02,53.470362,-2.2364040000000003,Pub
1397953,4de1018a52b1c1b3ce403d2d,53.539249,-2.111328,Clothing Store
1398070,4de10d0cb0fbe2cfa6153c0f,51.455539,-0.128874,Convenience Store
1398093,4de10f4e52b1c1b3ce41be57,56.069880000000005,-3.175392,Grocery Store
1398146,4de114038877aab7fe59f4f6,51.586376,-0.096388,Playground
1398166,4de115fbd22d2a79557e1b30,51.457279,-0.18721300000000002,Bike Shop
1398186,4de1180822713271e2c401e2,53.39139599999999,-3.1786830000000004,Tea Room
1398200,4de1190dd164e323c7bc73e2,53.389938,-2.930038,Hotel
1398237,4de11c2245dd3eae877eef0f,51.513459999999995,-0.138024,Shoe Store
1398280,4de121b6d22d2a79557f7d25,53.794439000000004,-1.541366,Thai Restaurant
1398420,4de12ffefa76425c542bdb96,51.555995,-0.27925,Park
1398421,4de13061d4c040523eb788e7,51.588778000000005,-0.252971,Chinese Restaurant
1398481,4de13652fa76425c542ca7be,53.364768999999995,-1.511102,Furniture / Home Store
