,Venue ID,Station_name,distance,pagerank
14814,4bdf03b6c3392d7ff1e39bd5,Ravenscourt Park,0.15,0.0026692224481075603
14815,4b0f105af964a520b65e23e3,Covent Garden,0.23,0.0022834299008437572
14816,4c333ac266e40f47a49fc78b,St. James's Park,0.23,0.002310824015795948
14817,4b49e9fcf964a520e57526e3,Shoreditch,0.92,0.0015219697161278226
14818,4b2d08c5f964a520c1cc24e3,Mornington Crescent,0.02,0.002495432434087405
14819,4e85db0bcc21506199bc123b,Richmond,2.6,0.001954371025272989
14820,4f818dbae4b00084db65c096,Covent Garden,0.19,0.0022834299008437572
14821,4ac518ddf964a52070a920e3,Holborn,0.38,0.004389289502857878
14822,4b519084f964a520a64f27e3,Euston,0.07,0.004480637918445009
14823,4b24fe37f964a520156b24e3,Knightsbridge,0.49,0.002550462685137533
14824,4b9c0ce0f964a520de4436e3,Bethnal Green,2.19,0.002408906205128441
14825,4dc12286e4cda3b87f1a22b0,Mansion House,0.14,0.002821979892691935
14826,4c641a3e69a1c9b693b63ca4,Acton Town,0.37,0.005002361039571115
14827,4ba5347df964a5209eeb38e3,Southgate,0.9,0.0035829752729026765
14828,4ff98cf7e4b03e2958ea449d,Waterloo,0.06,0.006082059994430767
14829,4bbb51147421a593e7a8c440,Oxford Circus,0.33,0.00575736274196199
14830,4b670eeff964a5208c372be3,Covent Garden,0.12,0.0022834299008437572
14831,4e89d39d82310042c1cb24a5,Stratford,0.18,0.0049025821112767655
14832,4b5b7b27f964a520710129e3,Clapham South,1.85,0.0032415332779978496
14833,4cc84d54be874688c29883af,Shepherd's Bush (H),0.38,0.0030020031308031605
14834,4f8d7ad0754abf3657ab4f9a,St. John's Wood,0.57,0.002523979100125177
14835,4ac518e9f964a520d5ab20e3,Bethnal Green,2.07,0.002408906205128441
14836,4cfbc61e7f2db1f7ee4c2fd4,High Street Kensington,0.25,0.0035492411029006774
14837,4ea519015c5cd12b36bf0b5d,Westbourne Park,0.45,0.003009511254560972
14838,4baba851f964a52085bd3ae3,Leicester Square,0.19,0.00401890418712755
14839,4af0bf5cf964a520d0de21e3,Belsize Park,0.55,0.003062286253530119
14840,4f07507de4b039f5abc35ebe,Liverpool Street,0.27,0.005293892388758487
14841,4c726aee9e706dcb57ab4a62,Camden Town,0.43,0.004925214751510527
14842,4d30aeb6f986a0934bf3fe66,Heathrow Terminal 4,8.57,0.0030176859024648854
14843,4bd2d195caff9521eb78d3f0,Knightsbridge,0.34,0.002550462685137533
14844,4c5b531e7735c9b6b7758972,West Brompton,0.25,0.0027862918054264623
14845,4ac518f6f964a5207caf20e3,Covent Garden,0.18,0.0022834299008437572
14846,4b7ffef5f964a520894930e3,Ladbroke Grove,0.4,0.0030865727605106034
14847,4cbb1d950180721e6dab9d61,Victoria,0.44,0.004479529637852607
14848,4bf7d81e5efe2d7f4d956934,Covent Garden,0.25,0.0022834299008437572
14849,4bb8c9911261d13a60ede898,Arsenal,0.51,0.0028469831484611613
14850,4bad1931f964a520552d3be3,Ladbroke Grove,0.31,0.0030865727605106034
14851,4d5713c6fb65236a53070eb4,Clapham North,0.16,0.00300467500456972
14852,4dca96fa6365d29f6bc66938,Warren Street,0.04,0.00323199415677844
14853,4b632457f964a52003662ae3,Camden Town,0.1,0.004925214751510527
14854,4bf632d34d5f20a173f498fe,Gunnersbury,0.51,0.0029927918917064572
14855,4d34d463329e54815ca1c51d,Oakwood,5.59,0.0038225262828478564
14856,4c20bcc18082d13a8917f82a,Oakwood,5.47,0.0038225262828478564
14857,4b5da9f4f964a520bc6529e3,Highgate,1.58,0.0032359664913249645
14858,4c814756e602b1f7d046917a,Fulham Broadway,1.63,0.0030381841656217158
14859,4c78016e97028cfa4e4dd6fe,Putney Bridge,0.03,0.00330771862392474
14860,4c7b5d0dbd346dcb4117fbef,Marble Arch,0.4,0.0025355304897784338
14861,4b9fe3dff964a520fe4737e3,East Putney,0.92,0.003420490530845342
14862,4bec4fcfb68520a1dfee1187,Finchley Road,0.12,0.004826293194644552
14863,4e160e4c62e1c2c01932361a,Bethnal Green,0.82,0.002408906205128441
14864,4e8c5d76469079cdfad4ca92,Leicester Square,0.26,0.00401890418712755
14865,4b478ba2f964a520483526e3,Old Street,0.33,0.0025006072785233023
14866,4c12391577cea593a299cc60,Clapham South,0.54,0.0032415332779978496
14867,4ed9389e93ad464d2711bde8,Manor House,0.84,0.002976727907414048
14868,4f9dd388e4b09fef54a2f3f0,Clapham North,0.29,0.00300467500456972
14869,4fda810be4b035bc35d74d3a,Edgware Road (B),0.22,0.002625029674610544
14870,4d5c1b849895b1f7abbfe10f,"Heathrow Terminals 1, 2 & 3",1.25,0.0030176859024648854
14871,4c3211d3452620a14777210f,"Heathrow Terminals 1, 2 & 3",1.26,0.0030176859024648854
14872,4ba25fedf964a52099f237e3,Hatton Cross,1.67,0.004371108184219259
14873,4b6e3172f964a520ceb02ce3,Colliers Wood,0.06,0.003593207454996835
14874,4bb8cd3b3db7b71369a0219a,Picadilly Circus,0.19,0.0038622115975345092
14875,4ffa61a5e4b0cfb371017a39,Colliers Wood,0.88,0.003593207454996835
14876,4da6e1755da37feee8916c0f,Tottenham Court Road,0.38,0.00406659975823078
14877,4eafe2fed5fbf7c74631f126,Bermondsey,0.65,0.0025228420926180165
14878,4c70ad04df6b8cfae33db94d,Edgware,0.09,0.002122680277169061
14879,4bbca1a68a4fb71308e93b9d,Bermondsey,1.29,0.0025228420926180165
14880,4e996bbe0aaf0a73a1d5235d,Bermondsey,0.6,0.0025228420926180165
14881,4e81d6fd5c5c305b36eb2814,Bermondsey,0.62,0.0025228420926180165
14882,4ffa8da4e4b0e8d00ef9e946,Green Park,0.41,0.005851722375222022
14883,4bf6643c92d195214ec9591f,Temple,0.35,0.002569850180762926
14884,4c162b99a5eb76b08257c4b7,Tower Hill,0.27,0.003457383278696445
14885,4c25ea49f1272d7f839085c5,Richmond,3.32,0.001954371025272989
14886,4daee51c5da3cca6f0b263a9,Baker Street,0.19,0.007612947292341917
14887,4df08917fa76042fed6ead69,Osterley,0.05,0.003196342546581036
14888,4ace5336f964a520e0cf20e3,Ealing Broadway,1.25,0.0029089823969171433
14889,4eca396099115348dc1cb068,Monument,0.19,0.0034836232141556146
14890,4c091966a1b32d7fe30697f0,Temple,0.34,0.002569850180762926
14891,4c9b6da0292a6dcb1654d776,Ealing Broadway,0.37,0.0029089823969171433
14892,4badf615f964a520eb753be3,Lewisham,2.78,0.0021246089977644254
14893,4ffab55be4b024f55b6b9f9f,Covent Garden,0.3,0.0022834299008437572
14894,4c58363430d82d7f8183db62,Bond Street,0.23,0.004143338905548851
14895,4cd0c6b61ac7a1cd24c01b92,Baker Street,0.05,0.007612947292341917
14896,4ba27b22f964a520f4fc37e3,Shepherd's Bush (H),0.22,0.0030020031308031605
14897,4c51b4820f39b713a9991e00,East Putney,0.49,0.003420490530845342
14898,4ac518f7f964a52096af20e3,Old Street,0.55,0.0025006072785233023
14899,4bd9a8a30115c9b6ff0f7880,Covent Garden,0.17,0.0022834299008437572
14900,4f761e736d86fcc650aa3b34,Monument,0.06,0.0034836232141556146
14901,4bb47a3f643cd13a97b1395c,Shepherd's Bush (C),0.26,0.002998439801123201
14902,4fec79ade4b03cd042514c84,Marble Arch,0.15,0.0025355304897784338
14903,4b7ebf77f964a520a5fc2fe3,Oxford Circus,0.02,0.00575736274196199
14904,4e6517bf81301b9322effed1,Turnpike Lane,0.55,0.003144269784500702
14905,4bec2a7a9fa3ef3b2e5080c9,Farringdon,0.18,0.002520497414880388
14906,4c6e722d4d24b60cef99d8d8,Monument,0.01,0.0034836232141556146
14907,4b914a36f964a52060b033e3,Temple,0.31,0.002569850180762926
14908,4be692cacf200f4701af143c,Caledonian Road,0.2,0.0026643092209678947
14909,4ffad45be4b0b3e69a85a0cb,Euston Square,0.25,0.0025162038080482783
14910,4b5f53aaf964a52035b429e3,Lewisham,6.63,0.0021246089977644254
14911,4c95f670533aa093d390cd45,Willesden Green,0.94,0.0030466325534457468
14912,4babdd69f964a52045d03ae3,Liverpool Street,0.13,0.005293892388758487
14913,4c19f69ed4d9c9289fb3f129,Euston Square,0.27,0.0025162038080482783
14914,4c405269cc410f47d164a961,Victoria,0.25,0.004479529637852607
14915,4bb9fc2b935e952137922790,High Street Kensington,0.28,0.0035492411029006774
14916,4e70973bfa76e1a41f8d2652,Belsize Park,0.03,0.003062286253530119
14917,4e5cdc5daeb7a6ca53e58a31,Harrow-on-the-Hill,0.57,0.0043005131346843094
14918,4f970b5de4b0f61997ee8f4d,Colliers Wood,8.0,0.003593207454996835
14919,4b2d1c90f964a5208fce24e3,Richmond,4.81,0.001954371025272989
14920,4bed632491380f47f4ca9f18,Gants Hill,0.5,0.0032211540646694967
14921,4b9a2768f964a520a2a135e3,Edgware Road (B),0.36,0.002625029674610544
14922,4c027868187ec928ae35b47b,Lewisham,6.23,0.0021246089977644254
14923,4b6ed90bf964a52033cd2ce3,Arsenal,0.39,0.0028469831484611613
14924,4c4b171df7cc1b8de127653f,Paddington,0.13,0.006177763377650492
14925,4c0f94b796fc952123efc0cb,Euston,0.03,0.004480637918445009
14926,4cdd6c1514119eb0103eed33,Morden,4.14,0.0021241558567709536
14927,4f15557fe4b0804e8e3150d4,Northwick Park,0.42,0.002930680899806421
14928,4bc095d92a89ef3b84b4f088,Northwick Park,0.33,0.002930680899806421
14929,4c529b0a250dd13ac6041e7f,Notting Hill Gate,0.13,0.004959566897262626
14930,4b1e8cbbf964a5207a1b24e3,Victoria,0.24,0.004479529637852607
14931,4bed0704e3562d7fb47bfef8,Lewisham,7.55,0.0021246089977644254
14932,4c8fdf63b6d1a143a8f3be0f,Belsize Park,0.35,0.003062286253530119
14933,4e43cf0ad164821e115a84ee,Belsize Park,0.17,0.003062286253530119
14934,4c062be35753c92874773af1,Belsize Park,0.02,0.003062286253530119
14935,4c7a759bbd346dcb0b75f8ef,Bond Street,0.18,0.004143338905548851
14936,4c2dfd45987f20a1a74e4aaa,Green Park,0.39,0.005851722375222022
14937,4c372d7f18e72d7f1e0016f5,Old Street,0.28,0.0025006072785233023
14938,4b8ff6edf964a520b26c33e3,Bond Street,0.13,0.004143338905548851
14939,4bdfce4fffdec9288335eda1,Knightsbridge,0.41,0.002550462685137533
14940,4ffabef9e0e2eec02f24f099,Green Park,0.05,0.005851722375222022
14941,4e33f7977d8b6946c1f3fd39,Covent Garden,0.28,0.0022834299008437572
14942,4ffb18f0e4b045d12fdb231e,Bethnal Green,2.16,0.002408906205128441
14943,4b71d167f964a520365e2de3,Blackfriars,0.14,0.0027882165229401717
14944,4b6bd92cf964a520601a2ce3,Tottenham Court Road,0.34,0.00406659975823078
14945,4cfcb9efdccef04d66bdc19c,Northolt,2.39,0.003433169560806535
14946,4ffb1d29e4b0d61585c03203,Lewisham,3.68,0.0021246089977644254
14947,4ac518def964a520d0a920e3,Stamford Brook,1.02,0.002669529148601037
14948,4bd4ba357b1876b03caf8986,Elephant & Castle,0.03,0.0035226011270808977
14949,4b01ae67f964a520824422e3,Kilburn,0.29,0.0029760181800877732
14950,4ff331c9e4b0211bc1037ac3,Greenwich,0.19,0.003459296268963942
14951,4ace4556f964a52085cf20e3,Camden Town,0.3,0.004925214751510527
14952,4f327f73e4b0f99d8966add7,Northfields,1.45,0.003049689668959522
14953,4d9b2f2f335ab60c2cb6f4f9,Northfields,1.37,0.003049689668959522
14954,4f54e5ebe4b065b5dbce1825,Wimbledon,1.02,0.0021181065219330235
14955,4b2d35e0f964a52022d124e3,Swiss Cottage,0.41,0.0025949671631370227
14956,4b9c382ef964a5202a5636e3,Ealing Broadway,0.51,0.0029089823969171433
14957,4feac2c2e4b0f4c015c67e93,Turnpike Lane,1.23,0.003144269784500702
14958,4c8912f610523704d2bdc5f1,Sloane Square,0.48,0.0024782702441049644
14959,4da5fb957ccc816eef24b37b,Turnpike Lane,0.82,0.003144269784500702
14960,4ac518e5f964a520f2aa20e3,Gloucester Road,0.26,0.0035303633018651907
14961,4e8dc0dc9adfed6919f02977,Turnpike Lane,0.84,0.003144269784500702
14962,4c6053e53986e21e19f0934f,Wimbledon Park,0.05,0.003815100659320394
14963,4b890dc2f964a5203c1a32e3,Angel,0.77,0.0025204974148803853
14964,4f5bb912e4b024154257f9c2,Goldhawk Road,0.22,0.002810523890543461
14965,4c3e36e80596c928aafa8378,Ealing Common,0.08,0.004056478141728161
14966,4c40750e7beab71394519555,Sloane Square,0.28,0.0024782702441049644
14967,4bad2517f964a5205b323be3,Gloucester Road,0.5,0.0035303633018651907
14968,4e6fef7c45dd04ee465c6dee,Ealing Broadway,0.53,0.0029089823969171433
14969,4e4fd0e062e14b77e3a0e91e,Covent Garden,0.36,0.0022834299008437572
14970,4bfef0cd369476b0df198d1f,Holborn,0.07,0.004389289502857878
14971,4c2e486b66e40f471af0bf8b,Baker Street,0.67,0.007612947292341917
14972,4fe76023e4b09198fe41e409,Lewisham,6.2,0.0021246089977644254
14973,4fbe5722e4b0923d5c373ebe,Bayswater,0.09,0.002600816481590745
14974,4ad4e4bff964a52080fc20e3,Great Portland Street,0.37,0.0024905046742124625
14975,4af72e3df964a520d90622e3,Warren Street,0.25,0.00323199415677844
14976,4e9045d4f9f4e43d20542d22,Russell Square,0.69,0.0023904633408652837
14977,4d5bbf589ac9a09347be6894,Tottenham Court Road,0.09,0.00406659975823078
14978,4fc347f2e4b03f9cfa65f30f,Morden,1.16,0.0021241558567709536
14979,4b0fdab7f964a5207c6523e3,West Kensington,0.15,0.002515691465803533
14980,4f50deebe4b04150a65e6cc8,Surrey Quays,0.07,0.004670734432432065
14981,4ec2bf40be7bfa775658b272,Oval,1.73,0.002652395773679111
14982,4db1c168f7b1bd003ae46b6a,West Brompton,0.28,0.0027862918054264623
14983,4acde530f964a52074cd20e3,Old Street,0.53,0.0025006072785233023
14984,4ec8535c77c8be4923b6622d,Hatton Cross,0.91,0.004371108184219259
14985,4e4c2dcf45dde1d209dc4127,Angel,0.76,0.0025204974148803853
14986,4bdae1afc79cc928831380e9,Hyde Park Corner,0.36,0.0024096293860617576
14987,4ffd19e1e4b0184d35a89fd1,Hyde Park Corner,0.31,0.0024096293860617576
14988,4b658f4ef964a52076f42ae3,Richmond,3.18,0.001954371025272989
14989,4c8b6126e51e6dcb54b671de,Richmond,2.69,0.001954371025272989
14990,4b4d7e16f964a52011d326e3,Liverpool Street,0.23,0.005293892388758487
14991,4e3b2d5452b1a04afefa4950,Gunnersbury,0.49,0.0029927918917064572
14992,4c6d4ba36af58cfa91ff8817,King's Cross St. Pancras,0.34,0.007914534186474005
14993,4e2c72dfa809f1b1641a8ae3,Acton Town,0.36,0.005002361039571115
14994,4b0122bef964a520c54122e3,London Bridge,0.73,0.004452779322672395
14995,4fba33dee4b0ad8c87f74d6c,Baker Street,0.35,0.007612947292341917
14996,4cab031b76d3a0934717286b,Euston Square,0.19,0.0025162038080482783
14997,4bed2d6b1059d13accdc51d8,Southgate,0.26,0.0035829752729026765
14998,4ad8e3ddf964a520b61521e3,Angel,0.76,0.0025204974148803853
14999,4bfc2e01e05e0f47e64dcfa8,East Finchley,0.64,0.0032771405146890128
15000,4e79c7b9aeb79f7dab9de4bb,East Finchley,1.23,0.0032771405146890128
15001,4f1c5a58e4b035290f36a7c5,East Finchley,1.03,0.0032771405146890128
15002,4fbf1b75e4b0ac05c8a08d6f,Greenwich,0.56,0.003459296268963942
15003,4ecc969abe7bdfb286f5e64a,Balham,1.51,0.0033071304706010426
15004,4ffd3956e4b023bb62b0d961,Balham,1.82,0.0033071304706010426
15005,4ad10c8df964a52040dc20e3,Chiswick Park,0.01,0.002598111329064184
15006,4e160ad0483b0d8571d6e487,Old Street,0.18,0.0025006072785233023
15007,4e1d6a8f1838f4ab743dd11b,Wood Green,2.68,0.0032528745461832464
15008,4bed26e4e3562d7f5494fef8,Wood Green,2.59,0.0032528745461832464
15009,4c0542e50d0e0f476512059a,Paddington,0.37,0.006177763377650492
15010,4c7cce9bf56a3704d8db0846,Southwark,0.24,0.0023045295136674307
15011,4b8a7441f964a520666d32e3,Southwark,0.27,0.0023045295136674307
15012,4f2d3635e4b09d49e834a9ae,Greenwich,0.6,0.003459296268963942
15013,4fb64873e4b05cfe9eda6509,Bank,0.19,0.007140357533229205
15014,4e01befc62e12fb0893b3d6c,Russell Square,0.44,0.0023904633408652837
15015,4c206ff8e923ef3b18ed4e54,Monument,0.21,0.0034836232141556146
15016,4fc10b77e4b03278517a3e15,Green Park,0.5,0.005851722375222022
15017,4ae34df1f964a5201b9321e3,Shepherd's Bush (C),0.41,0.002998439801123201
15018,4d90334acb9b224bf236ab41,"Heathrow Terminals 1, 2 & 3",0.25,0.0030176859024648854
15019,4c3dcbdb7c1ee21e435e8e71,Harrow-on-the-Hill,0.64,0.0043005131346843094
15020,4b1955f3f964a5206fdb23e3,East India,0.27,0.002703345284053752
15021,4c6417d579d1e21e6823da15,Tufnell Park,0.8,0.003049986813192634
15022,4ac518f5f964a52019af20e3,Oxford Circus,0.33,0.00575736274196199
15023,4d0262d89f9ea143b9388fa9,Southgate,0.16,0.0035829752729026765
15024,4ad737c7f964a520000921e3,Oxford Circus,0.37,0.00575736274196199
15025,4beaa54a246fb71393ebabdf,Knightsbridge,0.33,0.002550462685137533
15026,4c85d53230789c74534f70e3,Colliers Wood,7.61,0.003593207454996835
15027,4ee1f6118231cd14a2b0977b,Tottenham Hale,2.71,0.003364258972475936
15028,4e70605da8098087a012023b,Tottenham Hale,3.57,0.003364258972475936
15029,4eef35ce6da153687ca2aa7d,Tottenham Hale,2.39,0.003364258972475936
15030,4c0f48272466a593fb6b7a21,Goodge Street,0.33,0.0022765728680997892
15031,4af45005f964a5203bf121e3,Mansion House,0.63,0.002821979892691935
15032,4ac518edf964a520bbac20e3,Holborn,0.39,0.004389289502857878
15033,4c13800982a3c9b62f84fbf8,Notting Hill Gate,0.2,0.004959566897262626
15034,4b6c7595f964a520d73b2ce3,King's Cross St. Pancras,0.12,0.007914534186474005
15035,4f897709e4b056350f6f8e8c,Tottenham Hale,2.89,0.003364258972475936
15036,4ed17ceff5b9832adb8a9d48,Tottenham Hale,2.9,0.003364258972475936
15037,4ffd66f5e4b0842f7e022f84,Knightsbridge,0.28,0.002550462685137533
15038,4c3624f73849c928cc87bbb1,White City,0.23,0.003061539458076823
15039,4c960809f244b1f799c2301d,Lewisham,2.7,0.0021246089977644254
15040,4ac518e6f964a52009ab20e3,Mansion House,0.11,0.002821979892691935
15041,4ac518f2f964a52067ae20e3,Picadilly Circus,0.25,0.0038622115975345092
15042,4b6be6b0f964a520f51b2ce3,Richmond,5.73,0.001954371025272989
15043,4f64ae78e4b09fcf62870700,King's Cross St. Pancras,0.38,0.007914534186474005
15044,4e7b5d16b8f7e8cf46fe233c,Chancery Lane,0.19,0.002451867493613276
15045,4ffd6c82e4b06558f2f51f60,Oxford Circus,0.28,0.00575736274196199
15046,4c2cd11772169521a4727f8f,Lewisham,6.96,0.0021246089977644254
15047,4baa01e9f964a5204d433ae3,Picadilly Circus,0.22,0.0038622115975345092
15048,4bc82484af07a593b366802d,Hyde Park Corner,0.26,0.0024096293860617576
15049,4e74a966d4c0934471849e30,Charing Cross,0.06,0.003059595262754043
15050,4d876a5f651041bdd3159b30,Hounslow West,4.41,0.003080909236240589
15051,4b6751fef964a520c3472be3,Swiss Cottage,0.06,0.0025949671631370227
15052,4cab67092776b60cbdd34b0d,Euston,0.03,0.004480637918445009
15053,4b6c9439f964a5206f442ce3,Chancery Lane,0.39,0.002451867493613276
15054,4ac518d5f964a52007a820e3,Brixton,0.13,0.0016653609182991636
15055,4ac518b7f964a52046a120e3,Bayswater,0.19,0.002600816481590745
15056,4eedda23e5faa560f1a4766e,Turnpike Lane,0.14,0.003144269784500702
15057,4fdd1ad9e4b01549c06f891c,Turnpike Lane,0.14,0.003144269784500702
15058,4bcd9c3fb6c49c74a6909591,Angel,0.41,0.0025204974148803853
15059,4dc7e70dae608779d1752674,Richmond,1.76,0.001954371025272989
15060,4c379cc03849c928f906beb1,St. John's Wood,0.04,0.002523979100125177
15061,4c613e11de6920a139c39764,Gants Hill,1.54,0.0032211540646694967
15062,4dac4523cda1652a2bb4004b,Marble Arch,0.18,0.0025355304897784338
15063,4e032732fa76007240191971,Marble Arch,0.23,0.0025355304897784338
15064,4fc4e639e4b035d6cb3421b5,Shadwell,0.37,0.005845163930101995
15065,4d108a53cf09a143a88e2c0f,Richmond,5.86,0.001954371025272989
15066,4ae5f810f964a520a0a321e3,Great Portland Street,0.08,0.0024905046742124625
15067,4be991c1a9900f473c781540,Goodge Street,0.08,0.0022765728680997892
15068,4eb7f01c9adfc68713723ed0,Gunnersbury,0.09,0.0029927918917064572
15069,4b3a2ab1f964a520d16125e3,Bond Street,0.53,0.004143338905548851
15070,4ec147340aaf6450bb5534f4,Chiswick Park,0.27,0.002598111329064184
15071,4c58563c6201e21e50a15370,Morden,4.71,0.0021241558567709536
15072,4e789859ae60e5ae00538112,Tottenham Hale,1.13,0.003364258972475936
15073,4bdb021d63c5c9b6b1d82568,Moorgate,0.16,0.004389210049304864
15074,4bb2f8704019a593f47637b8,London Bridge,0.47,0.004452779322672395
15075,4db293b893a073feb21e4d7e,Morden,4.48,0.0021241558567709536
15076,4bffa065369476b0b1088e1f,Cockfosters,1.34,0.002121262411932192
15077,4d6e8ef338363704c28caad0,Totteridge & Whetstone,1.57,0.0038147768783424493
15078,4ad3bd1ff964a5200ee620e3,Monument,0.29,0.0034836232141556146
15079,4e53dcdee4cd13d104837184,Farringdon,0.56,0.002520497414880388
15080,4f677a00e4b0c7552f88ca04,Morden,7.7,0.0021241558567709536
15081,4bacb659f964a5200a063be3,Covent Garden,0.07,0.0022834299008437572
15082,4bd8a5ff2e6f0f4756fa0708,Putney Bridge,1.35,0.00330771862392474
15083,4bd2aa8e77b29c74563a8f82,Liverpool Street,0.2,0.005293892388758487
15084,4bee83c9d355a59341f30a60,Knightsbridge,0.21,0.002550462685137533
15085,4f21e1530cd63b0b803c9b1b,Brixton,0.75,0.0016653609182991636
15086,4be0661c652b0f47ce4e7211,Marylebone,0.04,0.0025367556675014247
15087,4d7f7737564b8cfacc960565,Chancery Lane,0.19,0.002451867493613276
15088,4ac518c4f964a5205ca420e3,Green Park,0.3,0.005851722375222022
15089,4b819b44f964a5204bb230e3,West Finchley,1.08,0.003419669314731713
15090,4cf106591c158cfafa00ceb5,East Acton,0.67,0.003036503060888499
15091,4b2b92f4f964a520c3b724e3,Monument,0.28,0.0034836232141556146
15092,4bd08534b221c9b639d6d3d0,Temple,0.11,0.002569850180762926
15093,4ac518c0f964a5207ea320e3,Bank,0.1,0.007140357533229205
15094,4ad33665f964a5206ce320e3,London Bridge,0.44,0.004452779322672395
15095,4e4a3a4bd164a7c8b6a339b7,Shoreditch,0.5,0.0015219697161278226
15096,4c949f8058d4b60c17262a29,Cyprus,2.08,0.0035772416086915578
15097,4c100b46ce57c9284f3d81d2,Green Park,0.22,0.005851722375222022
15098,4ffdc780e4b09e05b2d3ce14,Stratford,0.18,0.0049025821112767655
15099,4adba631f964a520bf2921e3,East Finchley,0.21,0.0032771405146890128
15100,4c3e137883a3a5934793ed33,Hammersmith,0.31,0.004884629732848307
15101,4bb0daa3f964a5206d633ce3,Waterloo,0.35,0.006082059994430767
15102,4b02cc2ff964a520f84922e3,Turnham Green,0.24,0.006108358037843945
15103,4f9bb746e4b0b34c434aacd9,Shepherd's Bush (C),0.39,0.002998439801123201
15104,4c2f862aa0ced13a78b1106e,King's Cross St. Pancras,0.49,0.007914534186474005
15105,4aeae595f964a5207dbc21e3,Old Street,0.37,0.0025006072785233023
15106,4cab5b8914c33704ebf5e93b,New Cross Gate,2.55,0.0018200634975776059
15107,4b747003f964a5208fdc2de3,Gloucester Road,0.27,0.0035303633018651907
15108,4bcca3d8cc8cd13acd4bc1cf,Stockwell,0.74,0.00549963377212852
15109,4bb78c59314e95210a49479d,Harrow & Wealdston,1.41,0.0021266503321793143
