Venue ID,Latitude,Longitude,Category,MainCategory
4bdc6b4fc79cc9284f7386e9,51.511843,-0.12011400000000001,Bar,Nightlife Spot
4f2bd8b5e4b0009b3166e299,51.518111,-0.134155,Office,Professional & Other Places
4c41c3c9520fa593b20fcaac,51.537808,-0.033148000000000004,Music Venue,Arts & Entertainment
4bdb59d03904a59327f6499e,51.360996,-0.192046,Bar,Nightlife Spot
4f9f17f1e4b042aff12593e1,51.517031,-0.166461,Residential Building (Apartment / Condo),Residence
4ac518c1f964a520eba320e3,51.46077800000001,-0.135623,Bar,Nightlife Spot
4c8b5bb91eafb1f72ce48235,51.520035,-0.124009,Hostel,Travel & Transport
4cee01f87b94370416212b53,51.472617,-0.448244,Airport Gate,Travel & Transport
4c5d62649b28d13ad6505970,51.523988,-0.07991000000000001,Automotive Shop,Shop & Service
4ac518d5f964a520f2a720e3,51.514209,-0.125736,Miscellaneous Shop,Shop & Service
4cb5b5cab315a093a15e9676,51.514905999999996,-0.126996,Hotel,Travel & Transport
4e7236ea7d8b53db1c20f00d,51.51462,-0.126142,Sporting Goods Shop,Shop & Service
4ba51812f964a5204fdc38e3,51.514943,-0.126795,Hobby Shop,Shop & Service
4fb3d2ce7bebaa91a3c07eb4,51.515673,-0.126686,Office,Professional & Other Places
4e156dc3b61c42e7c54b0435,51.514364,-0.12775599999999998,Office,Professional & Other Places
4ec26dcf29c25ce5a323ef05,51.515547,-0.12706900000000002,Office,Professional & Other Places
4ff7e312e4b0463f718788c3,51.50796,-0.12853499999999998,Other Great Outdoors,Outdoors & Recreation
4c85181947cc224bc9a79d9f,51.525882,-0.110775,Building,Professional & Other Places
4db86f120f2c8db892a3a655,51.507021,-0.127156,Sandwich Place,Food
4b8ce2c4f964a520dadf32e3,51.561034,-0.042342000000000005,Park,Outdoors & Recreation
4d5d46d9528d8eec6c7b4789,51.43940300000001,-0.17861400000000002,Football Stadium,Arts & Entertainment
4ed376616da162f1c209ecf6,51.446906,-0.2404550000000001,Residential Building (Apartment / Condo),Residence
4b17ae40f964a5200fc723e3,51.571388,-0.421429,Train Station,Travel & Transport
4e5deb36d22d7239c19b435b,51.52792,-0.195347,Bus Line,Travel & Transport
4b5981b1f964a520958a28e3,51.507653999999995,-0.14063900000000001,Bakery,Food
4e00be12b0fbdf39a4551608,51.499808,-0.125999,Government Building,Professional & Other Places
4ad763a2f964a520020a21e3,51.473925,-0.21313000000000001,Coffee Shop,Food
4cda68743f6a8cfacc26e4ea,51.521811,-0.160616,Building,Professional & Other Places
4b3f5662f964a520b2a525e3,51.544222,-0.025593,Coffee Shop,Food
4c41b4213735be9acfc318a4,51.442439,-0.075186,College Gym,College & University
4ac518f6f964a52049af20e3,51.475302,-0.256537,Gym / Fitness Center,Outdoors & Recreation
4c57d9b6b7a31b8d012751da,51.500986,-0.160304,Office,Professional & Other Places
4bf13897b315c9b661ba93ff,51.384128999999994,-0.23557399999999998,Neighborhood,Outdoors & Recreation
4b76bf8ef964a520665c2ee3,51.46187800000001,-0.138904,Cafe,Food
4e0e5a9122711665f6144c93,51.512802,-0.14059100000000002,General Entertainment,Arts & Entertainment
4db477bacda1c57c825c54d0,51.5153,-0.173939,Restaurant,Food
4f0c1310e4b0baf8307b0cc7,51.531064,-0.119835,Doctor's Office,Professional & Other Places
4ea2b3ca61af76b39ca544d1,51.48849000000001,-0.4654180000000001,Subway,Travel & Transport
4d9dfa387958f04d5b9522fa,51.571148,-0.12303800000000001,Church,Professional & Other Places
4fd34d5ae4b0a071e1213ca5,51.471921,-0.169754,Cafe,Food
4ad0b983f964a52065d920e3,51.511967999999996,-0.200725,Coffee Shop,Food
4b57a91ef964a520493a28e3,51.531762,-0.121012,Pub,Nightlife Spot
4e1738d51f6eb653a5ee0dad,51.48839,-0.19683,Convention Center,Professional & Other Places
4bd3190db221c9b681d2d8d0,51.512014,-0.14418499999999998,Paper / Office Supplies Store,Shop & Service
4e9b1c706c2592b36cefa826,51.446233,-0.334646,Home (private),Residence
4deb3a75d4c00071b8386dbd,51.534074,-0.422354,Soccer Field,Outdoors & Recreation
4d52b64e9b27721e63eec446,51.52088,-0.12304100000000001,Hotel,Travel & Transport
4ce01e0194c3b60cfe806fea,51.513737,-0.096087,Clothing Store,Shop & Service
4dc7db337d8b14fb466323e6,51.51379,-0.096045,Clothing Store,Shop & Service
4ce57c30023676eb8c05ebb9,51.514154,-0.09693600000000001,Women's Store,Shop & Service
4e6a10f41495acb0c6929bae,51.500906,-0.125701,Gift Shop,Shop & Service
4e6b65d5d4c01ce017fba66e,51.463473,-0.167992,Gift Shop,Shop & Service
4ea2a80e29c2abc8dedeb81d,51.501437,-0.119755,General Entertainment,Arts & Entertainment
4c3198c8ed37a593149b6a03,51.402336,-0.33259299999999997,Garden,Outdoors & Recreation
4e39ac87d22dea80c53344e0,51.463663000000004,-0.132787,Brazilian Restaurant,Food
4dcd841ad4c065592f679019,51.521229999999996,-0.209722,Fish & Chips Shop,Food
504de89ee4b0985ffeb7d44a,51.512655,-0.119297,Hotel,Travel & Transport
4c0b6667ffb8c9b6b23d6d61,51.497584,-0.14410799999999999,Cafe,Food
4fdf1737121d912a8e904552,51.499981,-0.130055,Convention Center,Professional & Other Places
4cb98f704495721ec0f84a7a,51.390771,-0.333495,City,Outdoors & Recreation
4bf6cff95efe2d7f33cd6734,51.526097,-0.108662,Thai Restaurant,Food
4c371334ae2da5932626fec5,51.525271000000004,-0.110294,Candy Store,Shop & Service
4d81dda26476a09357c21653,51.561141,-0.203798,Veterinarian,Professional & Other Places
4fa5178de4b0fd4c3eb54d7a,51.420961,-0.20602399999999998,Neighborhood,Outdoors & Recreation
4fef257fe4b01127cbe74b5e,51.507539,-0.099619,Art Gallery,Arts & Entertainment
4e0da84f52b1b27c1b7eb7a4,51.625708,-0.176305,Playground,Outdoors & Recreation
4b76aaa5f964a52052572ee3,51.489228999999995,0.022491,Mall,Shop & Service
4c4b1c2642b4d13a3444377e,51.489222999999996,0.024048,Clothing Store,Shop & Service
4c4c29e95609c9b64a702192,51.489546999999995,0.023986,Clothing Store,Shop & Service
4ac518ebf964a52063ac20e3,51.499759999999995,-0.15967,Boutique,Shop & Service
4d417e8e7a516ea8b67bc482,51.408162,-0.30449,Parking,Professional & Other Places
4ba9cb67f964a52051383ae3,51.583388,-0.022244999999999997,Cafe,Food
4dce5f38d4c065592f7c7442,51.410697,-0.301169,Sporting Goods Shop,Shop & Service
4c40c4895faf76b03b444820,51.493499,-0.24372,Cupcake Shop,Food
4de88c18fa76fd1168a34521,51.536491999999996,-0.103345,Bakery,Food
4b052183f964a5203d5722e3,51.494688000000004,-0.21268600000000001,Italian Restaurant,Food
4c0e8f925ab6c9b61bf8effe,51.576044,-0.224548,Optical Shop,Shop & Service
4b99390ef964a520256b35e3,51.512695,-0.131793,Thai Restaurant,Food
4fec74383d7c9b9c78e06a50,51.492886,-0.22698000000000002,Bookstore,Shop & Service
4af70dd4f964a520410522e3,51.463831,-0.136871,Gastropub,Food
4b541ad0f964a5205eb227e3,51.576279,-0.114176,Road,Travel & Transport
4c77b02f5cd6b1f7d0b53f94,51.575837,-0.22320500000000001,Miscellaneous Shop,Shop & Service
4bc96995511f9521c1c0adc7,51.604532,-0.172434,Gym / Fitness Center,Outdoors & Recreation
4b3c9951f964a520708525e3,51.515325,-0.192572,Design Studio,Shop & Service
4c88eff4a0ffb60c290226c5,51.562087,-0.440608,Indie Theater,Arts & Entertainment
4b93c654f964a520045134e3,51.512063,-0.139731,Boutique,Shop & Service
4ff84497e4b0b8fdaa7d4044,51.400917,-0.334301,Food Court,Food
4b48d132f964a5206c5826e3,51.490078999999994,0.012505,Italian Restaurant,Food
4ad70c60f964a520870821e3,51.497175,-0.20943499999999998,Train Station,Travel & Transport
4b0961ccf964a520741623e3,51.58515,-0.12428299999999999,Park,Outdoors & Recreation
4b7fd851f964a520774030e3,51.534991999999995,-0.10378399999999999,Ice Cream Shop,Food
4c45dbe68c1f20a173643e99,51.505644000000004,-0.117416,Bar,Nightlife Spot
4f468d57e4b0b2b96b6c2478,51.410957,0.072882,College Academic Building,College & University
4bdb43bd2a3a0f479730aeb6,51.533628,-0.023673,Other Great Outdoors,Outdoors & Recreation
4f294f7ae4b027f4afba9e72,51.508578,-0.271458,Salon / Barbershop,Shop & Service
501154c8f1ba875c090351b1,51.543383,-0.0059770000000000005,Clothing Store,Shop & Service
4dc6b175b3ad20ab9e4142b7,51.434508,-0.21315,Museum,Arts & Entertainment
4de4a3d8d164df85752e8e4a,51.51008,-0.132435,Tech Startup,Professional & Other Places
4c54126830f92d7f9f71d2b9,51.513428999999995,-0.155755,Pizza Place,Food
4fca2ceee4b0cfd786f1ccfc,51.434003999999995,-0.12803900000000001,Middle Eastern Restaurant,Food
4c3e1554db3b1b8d96eb6495,51.475609999999996,-0.23989699999999997,Scenic Lookout,Event
4adba663f964a520c22921e3,51.590595,-0.155264,Pub,Nightlife Spot
4e7087ad88773f007b48c41e,51.54264600000001,-0.007051999999999998,Asian Restaurant,Food
4ac518bef964a5201aa320e3,51.512561,-0.121125,Pub,Nightlife Spot
4bdb0e38c79cc928b9e580e9,51.512654,-0.13881,Mediterranean Restaurant,Food
4ee14fc00aafb73eb5dcd530,51.544525,-0.20110999999999998,Mediterranean Restaurant,Food
4d0df41a903d37040645c755,51.509747999999995,-0.029329,Home (private),Residence
4d14891a25cda143dfe161d6,51.499228,-0.052784000000000005,Home (private),Residence
4ff86ed2e4b0fecb264a3787,51.595026000000004,-0.294539,Asian Restaurant,Food
4e975b624690641441e32e5e,51.57056,-0.421724,Hotel,Travel & Transport
4ff87534e4b05369d061d098,51.490488,-0.149594,Residential Building (Apartment / Condo),Residence
4ff8798de4b0f331633fd5d4,51.558018,-0.080483,Vegetarian / Vegan Restaurant,Food
4ee36a9bf9abfc72259ecf2f,51.495759,-0.254508,Comedy Club,Arts & Entertainment
4e787004887738167d5f1651,51.518182,-0.170986,Road,Travel & Transport
4bb87bef53649c74660b47fb,51.492856,-0.146341,Bus Station,Travel & Transport
4fe217c1e4b0f5d1cc054bd8,51.504875,-0.11739000000000001,Theater,Arts & Entertainment
4ba157c4f964a52083ae37e3,51.514538,-0.056777,Fast Food Restaurant,Food
4b785f6cf964a5203ec92ee3,51.553422999999995,-0.088091,Seafood Restaurant,Food
4b5753d1f964a520963128e3,51.545077,-0.176627,Chinese Restaurant,Food
4e5bf8cd4542034af64362bf,51.562108,-0.22966799999999998,Home (private),Residence
4e9975c02c5bf14846ab29c9,51.548148,-0.07241399999999999,Bar,Nightlife Spot
50b4ef2f21c684eec9250f42,51.509387,-0.13255699999999998,Pizza Place,Food
4ac518bff964a5204ba320e3,51.514901,-0.121598,Indian Restaurant,Food
4b166a81f964a520d5b823e3,51.517728999999996,-0.081234,Coffee Shop,Food
4d1a3552401db60c062d00a5,51.497788,-0.166827,Italian Restaurant,Food
4ec7850d775bf65c0378609f,51.386472999999995,-0.082909,Breakfast Spot,Food
4e3fe4e6d164b52911cbc6c8,51.511463,-0.009406999999999999,Pizza Place,Food
4da95fb1a86e771ea709427e,51.542832000000004,-0.0034869999999999996,Platform,Travel & Transport
4c80eb13e602b1f71c778d7a,51.374265,-0.10204500000000001,Hotel,Travel & Transport
4b7f277cf964a520cd1a30e3,51.373936,-0.10671199999999999,Nightclub,Nightlife Spot
4bd72c3f304fce72622c33ab,51.357593,-0.11531400000000001,Hotel,Travel & Transport
4f703f0ee4b0ac4cdcc19e05,51.5133,-0.061558,Residential Building (Apartment / Condo),Residence
4ad09628f964a52095d820e3,51.53664600000001,-0.043344,Pub,Nightlife Spot
4e3d4c2852b1a04aff158dd4,51.459863,-0.116816,Nightclub,Nightlife Spot
4b93d0acf964a5200a5334e3,51.382445000000004,-0.123926,Light Rail,Travel & Transport
4c73e57e9e706dcbb3964e62,51.383383,-0.123324,Hardware Store,Shop & Service
4aeabf10f964a5201fbc21e3,51.515737,-0.188297,Pub,Nightlife Spot
4ff8b504e4b021ccc84946ab,51.562308,0.076435,Home (private),Residence
4b3bb401f964a520397925e3,51.461661,-0.11360799999999999,Pub,Nightlife Spot
4f33d0426b74aa91a8eeb621,51.572549,-0.291889,Bus Station,Travel & Transport
4e29fe6252b1b8f19851b767,51.517184,-0.164902,Residential Building (Apartment / Condo),Residence
4ac518c7f964a5206ea520e3,51.513249,-0.131047,Cafe,Food
4f717edbbb3d7fb143540ba1,51.49087,-0.09736399999999999,Hotel,Travel & Transport
4bb32aab42959c745c95212c,51.464542,-0.12928199999999998,Burger Joint,Food
4dc36410d4c0ad9c0f55657c,51.604043,-0.301008,Home (private),Residence
4c397c430a71c9b69aa942c9,51.506682,-0.132464,Event Space,Event
4db94947be4d0a588dbc328c,51.549696000000004,-0.075192,Nightclub,Nightlife Spot
4cd6a88589eb6dcb2998301e,51.394021,-0.216556,Home (private),Residence
4aee3b32f964a5201ed321e3,51.652242,-0.083298,Coffee Shop,Food
4fc91c3fe4b0c1673b2ff12a,51.46542,-0.21459099999999998,South American Restaurant,Food
4b991a5af964a520806135e3,51.44918300000001,-0.2383,Gas Station / Garage,Shop & Service
4ca38e95750ca09322f41967,51.527229999999996,-0.399196,Grocery Store,Shop & Service
4d3ec2cdd2c8f04db9a97572,51.528545,-0.398525,Chinese Restaurant,Food
4d907524d00a6ea899f7e34f,51.513446,-0.225644,Office,Professional & Other Places
4e21bc9f18a88345f04ec26d,51.507705,-0.305233,Laundry Service,Shop & Service
4cc14df5967d5481a1e47657,51.618336,-0.13072,Park,Outdoors & Recreation
4b88ed6df964a520da1332e3,51.517463,-0.125442,Cafe,Food
4b939162f964a520934834e3,51.505138,-0.14844300000000002,Church,Professional & Other Places
4dc24e3dd1643ed27a4c05b0,51.531057000000004,-0.068604,Coffee Shop,Food
4f786ceae4b0e0abc54a8562,51.467453000000006,-0.332338,Art Gallery,Arts & Entertainment
4fd48c5fe4b0e8d49d5d428e,51.417266999999995,-0.050998,Garden Center,Shop & Service
4ac518c3f964a52057a420e3,51.517556,-0.137286,Malaysian Restaurant,Food
4ec940df49010f98ce9efc47,51.517446,-0.137286,Restaurant,Food
4b0fe81cf964a520186623e3,51.460848999999996,-0.165179,Cafe,Food
4ac518e9f964a520c0ab20e3,51.508881,-0.136793,Church,Professional & Other Places
4bf91a82b182c9b62e6a785a,51.514093,-0.149233,Sandwich Place,Food
4ee786f5aa1f9a429dfa5560,51.518895,-0.071758,Malaysian Restaurant,Food
4ae8a045f964a520ffb021e3,51.496294,-0.041714,Vietnamese Restaurant,Food
4c4f2520e3349521dd72c515,51.511893,-0.131133,Spa / Massage,Shop & Service
4bdf03b6c3392d7ff1e39bd5,51.49292,-0.235157,Middle Eastern Restaurant,Food
4b0f105af964a520b65e23e3,51.514882,-0.125084,Fish & Chips Shop,Food
4c333ac266e40f47a49fc78b,51.501315999999996,-0.132179,Plaza,Outdoors & Recreation
4b49e9fcf964a520e57526e3,51.530966,-0.069608,Pub,Nightlife Spot
4b2d08c5f964a520c1cc24e3,51.5343,-0.138904,Train Station,Travel & Transport
4e85db0bcc21506199bc123b,51.447206,-0.328579,Burger Joint,Food
4f818dbae4b00084db65c096,51.5112,-0.124,Cafe,Food
4ac518ddf964a52070a920e3,51.517264000000004,-0.12548900000000002,Italian Restaurant,Food
4b519084f964a520a64f27e3,51.527691,-0.133143,Hot Dog Joint,Food
4b24fe37f964a520156b24e3,51.4985,-0.155555,Pub,Nightlife Spot
4b9c0ce0f964a520de4436e3,51.546591,-0.05108,Design Studio,Shop & Service
4dc12286e4cda3b87f1a22b0,51.51279,-0.09575499999999999,Coworking Space,Professional & Other Places
4c641a3e69a1c9b693b63ca4,51.501218,-0.28479499999999996,Salon / Barbershop,Shop & Service
4ba5347df964a5209eeb38e3,51.624759999999995,-0.123052,Pub,Nightlife Spot
4ff98cf7e4b03e2958ea449d,51.503679999999996,-0.11338,Hotel,Travel & Transport
4bbb51147421a593e7a8c440,51.512716999999995,-0.138536,Men's Store,Shop & Service
4b670eeff964a5208c372be3,51.513765,-0.123155,Greek Restaurant,Food
4e89d39d82310042c1cb24a5,51.541985,-0.006716,Snack Place,Food
4b5b7b27f964a520710129e3,51.463571,-0.168303,Pub,Nightlife Spot
4cc84d54be874688c29883af,51.507752,-0.22199499999999997,Lingerie Store,Shop & Service
4f8d7ad0754abf3657ab4f9a,51.529737,-0.17222300000000001,Stadium,Arts & Entertainment
4ac518e9f964a520d5ab20e3,51.545614,-0.055371000000000004,Theater,Arts & Entertainment
4cfbc61e7f2db1f7ee4c2fd4,51.503085,-0.19175,Cosmetics Shop,Shop & Service
4ea519015c5cd12b36bf0b5d,51.51692,-0.201568,Clothing Store,Shop & Service
4baba851f964a52085bd3ae3,51.510379,-0.13033499999999998,Ice Cream Shop,Food
4af0bf5cf964a520d0de21e3,51.545544,-0.16279000000000002,Pub,Nightlife Spot
4f07507de4b039f5abc35ebe,51.517077,-0.078543,Residential Building (Apartment / Condo),Residence
4c726aee9e706dcb57ab4a62,51.541722,-0.14735,Harbor / Marina,Outdoors & Recreation
4d30aeb6f986a0934bf3fe66,51.387213,-0.406082,Capitol Building,Professional & Other Places
4bd2d195caff9521eb78d3f0,51.498614,-0.16228599999999999,Bookstore,Shop & Service
4c5b531e7735c9b6b7758972,51.486323,-0.198603,Fast Food Restaurant,Food
4ac518f6f964a5207caf20e3,51.511687,-0.122609,Flea Market,Shop & Service
4b7ffef5f964a520894930e3,51.515464,-0.20562199999999997,Cafe,Food
4cbb1d950180721e6dab9d61,51.496528999999995,-0.15099200000000002,Plaza,Outdoors & Recreation
4bf7d81e5efe2d7f4d956934,51.514475,-0.126913,Boutique,Shop & Service
4bb8c9911261d13a60ede898,51.554021,-0.105422,Grocery Store,Shop & Service
4bad1931f964a520552d3be3,51.517626,-0.20620300000000005,Pub,Nightlife Spot
4d5713c6fb65236a53070eb4,51.465526000000004,-0.127808,Cuban Restaurant,Food
4dca96fa6365d29f6bc66938,51.524382,-0.138053,Bike Rental / Bike Share,Travel & Transport
4b632457f964a52003662ae3,51.539724,-0.143778,Bar,Nightlife Spot
4bf632d34d5f20a173f498fe,51.491632,-0.282789,Gas Station / Garage,Shop & Service
4d34d463329e54815ca1c51d,51.648604999999996,-0.050725,Bus Line,Travel & Transport
4c20bcc18082d13a8917f82a,51.648453,-0.05255800000000002,Train Station,Travel & Transport
4b5da9f4f964a520bc6529e3,51.579663000000004,-0.12315599999999999,Greek Restaurant,Food
4c814756e602b1f7d046917a,51.474006,-0.173807,Bar,Nightlife Spot
4c78016e97028cfa4e4dd6fe,51.467918,-0.209085,Breakfast Spot,Food
4c7b5d0dbd346dcb4117fbef,51.510847999999996,-0.15496400000000002,Hotel,Travel & Transport
4b9fe3dff964a520fe4737e3,51.453392,-0.221572,Pub,Nightlife Spot
4bec4fcfb68520a1dfee1187,51.547936,-0.18163900000000002,Burger Joint,Food
4e160e4c62e1c2c01932361a,51.53423400000001,-0.057078,Cafe,Food
4e8c5d76469079cdfad4ca92,51.512237,-0.131472,Brazilian Restaurant,Food
4b478ba2f964a520483526e3,51.527174,-0.082759,Greek Restaurant,Food
4c12391577cea593a299cc60,51.448266,-0.151007,Pub,Nightlife Spot
4ed9389e93ad464d2711bde8,51.57846,-0.099175,Turkish Restaurant,Food
4f9dd388e4b09fef54a2f3f0,51.463925,-0.13380799999999998,Residential Building (Apartment / Condo),Residence
4fda810be4b035bc35d74d3a,51.517946,-0.16711800000000002,Residential Building (Apartment / Condo),Residence
4d5c1b849895b1f7abbfe10f,51.482532,-0.45402299999999995,Parking,Professional & Other Places
4c3211d3452620a14777210f,51.482592,-0.45098699999999997,Diner,Food
4ba25fedf964a52099f237e3,51.480169000000004,-0.411534,Hotel,Travel & Transport
4b6e3172f964a520ceb02ce3,51.418518,-0.177695,Grocery Store,Shop & Service
4bb8cd3b3db7b71369a0219a,51.51043,-0.13163699999999998,Middle Eastern Restaurant,Food
4ffa61a5e4b0cfb371017a39,51.425568,-0.181577,Home (private),Residence
4da6e1755da37feee8916c0f,51.513861,-0.134376,Bus Line,Travel & Transport
4eafe2fed5fbf7c74631f126,51.501387,-0.071323,Office,Professional & Other Places
4c70ad04df6b8cfae33db94d,51.612911,-0.274909,Bus Station,Travel & Transport
4bbca1a68a4fb71308e93b9d,51.49237,-0.080125,Post Office,Professional & Other Places
4e996bbe0aaf0a73a1d5235d,51.49726500000001,-0.072263,Coffee Shop,Food
4e81d6fd5c5c305b36eb2814,51.500370000000004,-0.071779,Building,Professional & Other Places
4ffa8da4e4b0e8d00ef9e946,51.510391999999996,-0.14243599999999998,Tech Startup,Professional & Other Places
4bf6643c92d195214ec9591f,51.512769,-0.118413,Gym,Outdoors & Recreation
4c162b99a5eb76b08257c4b7,51.509833,-0.080528,Sandwich Place,Food
4c25ea49f1272d7f839085c5,51.44072,-0.332617,Garden,Outdoors & Recreation
4daee51c5da3cca6f0b263a9,51.521184999999996,-0.155665,Clothing Store,Shop & Service
4df08917fa76042fed6ead69,51.480953,-0.35184699999999997,Bus Line,Travel & Transport
4ace5336f964a520e0cf20e3,51.513036,-0.319383,Wine Shop,Shop & Service
4eca396099115348dc1cb068,51.512469,-0.085635,Office,Professional & Other Places
4c091966a1b32d7fe30697f0,51.51227100000001,-0.118664,Cafe,Food
4c9b6da0292a6dcb1654d776,51.512919000000004,-0.305562,Electronics Store,Shop & Service
4badf615f964a520eb753be3,51.440870000000004,-0.01892,Flower Shop,Shop & Service
4ffab55be4b024f55b6b9f9f,51.510613,-0.12203900000000001,Office,Professional & Other Places
4c58363430d82d7f8183db62,51.513195,-0.146573,Salon / Barbershop,Shop & Service
4cd0c6b61ac7a1cd24c01b92,51.522179,-0.157217,Road,Travel & Transport
4ba27b22f964a520f4fc37e3,51.506312,-0.223374,Moroccan Restaurant,Food
4c51b4820f39b713a9991e00,51.46087,-0.21724200000000002,Scenic Lookout,Event
4ac518f7f964a52096af20e3,51.525923999999996,-0.095223,Gym / Fitness Center,Outdoors & Recreation
4bd9a8a30115c9b6ff0f7880,51.51422,-0.125494,Cosmetics Shop,Shop & Service
4f761e736d86fcc650aa3b34,51.510906,-0.087107,Burrito Place,Food
4bb47a3f643cd13a97b1395c,51.506632,-0.220413,Accessories Store,Shop & Service
